BR,US,UK,Category,Kind,Name,OD,ID,Color,SKU,TXT,Mat_SKU,Mat_TXT,Density,Modulus,Poisson,Sy,Su
,,x,Solid,MDPE,4mm,4,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,5mm,5,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,6mm,6,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,7mm,7,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,8mm,8,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,9mm,9,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,10mm,10,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,11mm,11,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,12mm,12,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,13mm,13,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,14mm,14,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,15mm,15,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,16mm,16,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,17mm,17,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,18mm,18,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,19mm,19,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Solid,MDPE,20mm,20,0,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,12mm (5mm),12,5,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,13mm (6mm),13,6,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,14mm (7mm),14,7,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,15mm (5mm),15,5,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,16mm (5mm),16,5,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,17mm (6mm),17,6,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,18mm (6mm),18,6,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,19mm (6mm),19,6,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,20mm (7mm),20,7,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,21mm (7mm),21,7,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,22mm (7mm),22,7,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,23mm (8mm),23,8,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,24mm (8mm),24,8,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,25mm (8mm),25,8,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,26mm (9mm),26,9,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,27mm (9mm),27,9,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,28mm (9mm),28,9,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,29mm (10mm),29,10,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,30mm (10mm),30,10,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,31mm (10mm),31,10,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,32mm (11mm),32,11,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,33mm (11mm),33,11,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,34mm (11mm),34,11,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,,x,Hollow,MDPE,35mm (12mm),35,12,LightGray,,,88003009,MDPE K38-20 class code PE234370A nat without UV stab,938,191,0.46,10.05,10.05
,x,,Solid,PIC N20J,4mm,4,0,LightGray,462966,4mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,5mm,5,0,LightGray,462968,5mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,6mm,6,0,LightGray,462969,6mm ROUND SOLID N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,7mm,7,0,LightGray,462970,7mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,8mm,8,0,LightGray,462971,8mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,9mm,9,0,LightGray,462972,9mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,10mm,10,0,LightGray,462973,10mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,11mm,11,0,LightGray,462974,11mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,12mm,12,0,LightGray,462975,12mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,13mm,13,0,LightGray,462976,13mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,14mm,14,0,LightGray,462977,14mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,15mm,15,0,LightGray,462978,15mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,16mm,16,0,LightGray,462979,16mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,17mm,17,0,LightGray,462980,17mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,18mm,18,0,LightGray,462981,18mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,19mm,19,0,LightGray,462982,19mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,20mm,20,0,LightGray,462983,20mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,21mm,21,0,LightGray,462984,21mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,22mm,22,0,LightGray,462985,22mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,23mm,23,0,LightGray,462986,23mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,24mm,24,0,LightGray,462987,24mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,25mm,25,0,LightGray,462988,25mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,26mm,26,0,LightGray,462989,26mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,27mm,27,0,LightGray,462990,27mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,28mm,28,0,LightGray,462991,28mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,29mm,29,0,LightGray,462992,29mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,30mm,30,0,LightGray,462993,30mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,31mm,31,0,LightGray,462994,31mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,32mm,32,0,LightGray,462956,32mm ROUND SOLID NATURAL N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,4mm,4,0,Red,462995,4mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,5mm,5,0,Red,462996,5mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,6mm,6,0,Red,462997,6mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,7mm,7,0,Red,462998,7mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,8mm,8,0,Red,462999,8mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,9mm,9,0,Red,463000,9mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,10mm,10,0,Red,463001,10mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,11mm,11,0,Red,463002,11mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,12mm,12,0,Red,463003,12mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,13mm,13,0,Red,463004,13mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,14mm,14,0,Red,463005,14mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,15mm,15,0,Red,463006,15mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,16mm,16,0,Red,463007,16mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,17mm,17,0,Red,463008,17mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,18mm,18,0,Red,463009,18mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,19mm,19,0,Red,463010,19mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,20mm,20,0,Red,463011,20mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,21mm,21,0,Red,463012,21mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,22mm,22,0,Red,463013,22mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,23mm,23,0,Red,463014,23mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,24mm,24,0,Red,463015,24mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
,x,,Solid,PIC N20J,25mm,25,0,Red,463016,25mm ROUND SOLID RED N02J-00 PIC FILLER,,PIC N20J-00 NT Natural,900,1158,0.41,18.56,18.56
